"","Healthy_1W","Healthy_3W","Healthy_5W","Diabetic_1W","Diabetic_3W","Diabetic_5W","Trained_diabetic_1W","Trained_diabetic_3W","Trained_diabetic_5W","Trained_1W","Trained_3W","Trained_5W"
"102912_at",9.14498411145942,9.17533066040641,9.77173055351003,8.59337112994581,9.04129212936669,9.84277098425678,8.70795024976417,9.0157507699216,9.18740667176858,8.87395981552792,8.97623965705257,9.41495370268435
"104035_at",7.16286530541322,7.23517578701798,6.57900142193949,7.2089600591986,7.04684328680236,6.52841451081414,7.22739567564838,7.10558803536858,6.67721290103842,7.35758999162486,7.30647755037483,6.89098627531105
"161817_f_at",5.04727255967225,5.15216211291142,5.2210828882191,5.96737315583601,6.25607752359225,5.71829195063195,5.93747670701548,5.47044258251356,6.0120067745287,4.99270585898251,5.09119362174881,4.9088356993096
"160725_at",6.1368498724904,6.12964809763421,7.15491292408441,6.11125445712431,6.34560437437901,7.55004742150257,5.99821977267236,6.1656892835917,6.97899133132899,5.90646222244122,6.02974238117724,6.6021557154742
"103460_at",6.11974608523931,6.67130454822566,7.89128620183118,9.09587673253408,9.57045273142484,8.88973368249742,9.18847936719972,8.68185650009688,9.04280509352266,6.04762891501414,5.98911299663231,6.85093447987495
"160195_at",7.96843408629916,8.1658088003474,8.26401792229349,8.00605365085945,7.90164288772892,7.94870027729391,8.21413480821506,8.13006778292968,8.04617516171718,8.33019838181945,8.26311754859699,8.38970619970538
"103881_at",6.26014108762887,6.66222317681369,6.99253575347803,6.10570128832129,6.43843044368727,6.9261596449868,6.27345575781374,6.48752594979262,6.68085514044137,6.64511179555285,6.67054265232804,6.90108600636742
"96152_at",7.51629531447659,7.45196089504364,8.26984591724764,7.63992650680389,7.8665087975325,8.62361898627008,7.51627895564119,7.63864135658206,8.22656296555317,7.33449424473709,7.22616471261966,8.09226592419327
"160393_at",6.90484972552106,7.20310758087451,7.38768753450694,7.13860532267064,7.11388856027015,7.6063078545848,6.93514109260297,7.14791119816157,7.24332544838662,6.96381120996056,7.01025111372026,7.26148435555784
"92191_at",5.89954067052492,6.25355373084728,6.64276647942092,5.64193417828988,6.20138703670198,6.57049007124549,5.71349739567303,6.13820542238192,6.49069834228999,6.11877224976326,5.97334478555141,6.5444114939437
"96751_at",8.34234463198368,8.56593217617553,8.9132875054863,8.9591933997797,8.77133317285781,9.63294752273267,8.57082220969219,8.75311674970586,9.13900206020789,8.49605554293873,8.3292818903111,8.79686062014623
"161475_f_at",5.13191423738944,4.88971975561386,4.55362101135065,4.83649208193721,4.9097935388151,4.82690518085549,4.91498982437535,4.93673597458614,4.60426161379076,4.93419906928229,4.8378782118114,4.63286717223132
"97380_at",8.01962250871415,8.1117302525739,8.62899535044698,8.84119381693954,8.58013988649784,8.79754388463243,8.4147226958538,8.47800049238985,8.75224475255026,8.10853577743934,8.2896683608752,8.44309462423658
"104258_at",10.3636280513674,10.5198790378641,11.2032723447526,9.96175386165512,10.1769773866184,11.1636899205373,9.84613381030243,10.3221584887642,10.7931270091206,10.1060534951331,10.1866650822789,10.9536500167897
"96203_at",6.48225397348703,6.11562483887925,6.40379647903301,6.00398908650147,6.16785932837808,5.84049831426014,6.17919188612378,6.22044648963846,6.02477987529605,6.49621029647526,6.48047935840822,6.53180248619076
"95952_at",8.39197875327008,8.66396875915662,8.34805610779271,9.37443867480415,8.96838817763629,8.17960476982428,9.00406552077505,9.07225630199778,8.64601102869575,8.80914098070112,8.75301275894936,8.46711106229037
"103555_at",9.77008751526576,10.146672622621,10.3551056944452,10.1070025157618,10.1565885852266,10.5262846323519,9.91069241745211,10.072318551056,10.2964594730033,10.0323411501417,9.86546469267845,10.2179482868188
"98931_at",6.13002455976651,6.24606950238028,6.28786823952295,6.62224315069156,6.56887694458681,6.29176465034152,6.33014824496463,6.55711269659252,6.54266931614578,6.24709551589634,6.22641127085099,6.52915570462772
"100557_g_at",9.51135535885789,9.87906534917006,10.1495956048328,10.7175489300099,10.4353355353684,10.8112704860812,10.1256003875789,10.629700243164,10.5188878844159,9.73691595464567,9.74830484661142,9.93858022091175
"95140_at",8.77802008926489,8.88041850169524,9.23809614194711,9.21584431158523,9.2257877961084,9.89108010317992,8.84179301625054,8.97800556341216,9.51374950128679,9.10980980810344,8.70254894320881,9.17619829781939
"95035_at",8.50383884327612,8.67324098682205,8.72492705633897,9.32768818403313,8.96863134727771,8.72729595493601,9.07622219357614,9.01406645747988,8.89539070375802,8.78340865797794,8.61471032446835,8.55749597190793
"162265_r_at",5.83170169280875,5.46076639988534,5.30871865279702,5.48974267916615,5.31871869357607,5.28011109411784,5.63696658051593,5.41878362446251,5.41178347668145,5.58764033968292,5.60098903027063,5.2363214165484
"95444_at",9.01842583365591,9.22669958586708,9.6452896698222,8.79901943793324,9.0466717144575,9.88883621862375,8.88924994319662,9.0174189224259,9.460973005974,8.99098044436966,8.984471698533,9.3446575970375
"94499_at",7.96531736695153,8.33349423723295,8.80563933820734,8.44463042690267,8.74437593359343,9.20446424624149,8.16422794783211,8.25002797000901,8.55314020376082,8.12143623525277,7.83810567467019,8.40866541637228
"94951_at",6.90608425180257,7.05905997527674,7.17566968594347,7.43805297001496,7.42289109072614,7.31598734238833,7.14245046178727,7.30233949965691,7.50424986238663,7.13736064935562,6.9644777935726,6.93584381512862
"95084_f_at",8.77217473957124,8.81570135153279,8.70319918409144,8.57537050123752,8.47682551753585,8.34071805909843,8.69221768773688,8.59287482778819,8.39286134708601,8.7153152733006,8.77446660999502,8.87226024628064
"96670_at",8.17787358509664,8.45712218986419,8.64810270409995,7.76684847478308,8.33429813750706,8.56091468792775,8.29254081437673,8.49969908959842,8.72725440319982,8.5287690616679,8.60019184398757,8.66384237322983
"162014_i_at",9.37880893355757,9.20379187875623,8.88389511137311,9.02984909863714,8.92224160697351,8.75397835028122,9.27878529489185,8.95193399663571,8.73161594216101,9.32766191551546,9.28937562548913,9.00620136535891
"99196_at",8.71975525411245,9.17485870408632,9.73441502989018,9.60263391597535,9.55634699521275,10.3344558461451,9.02218709067542,9.60644828442088,9.97769374056483,8.97238959593686,8.85899278581361,9.58594264523994
"94238_at",6.71880108285652,7.11859965008338,7.38754471014254,6.05341456298478,6.55541820935428,6.88933715561326,6.44859337201551,6.56505456647617,6.74332183787778,6.87880385485869,6.8827374557898,7.44943175797892
"99162_at",6.80978696368143,7.08207085303062,7.4275279707816,7.22354845644986,6.98373951241645,7.82542173462332,6.80937683098461,7.08745813922993,7.46654606818952,6.84428439941142,6.77680653303455,7.10828526504754
"102409_at",7.24128409783239,7.41269660873202,7.81451180360364,7.44937291127322,7.58510855261205,8.40199802244906,7.13633786320555,7.45805619370665,8.01353351395552,7.24473045279863,7.27880487049686,7.71046607701992
"99080_at",8.94293671932485,9.24329181818299,9.3000159603984,9.98877187383503,9.61144196757867,9.86743319441413,9.51795080603913,9.76617335609945,9.41304159905967,9.05554575608319,9.2328414134191,9.25642180827145
"96791_at",8.27079002396706,8.33885180090437,7.90476491983171,7.50123314907884,7.56021722930824,7.8196956545342,7.67437934403525,7.64098484477081,7.65073931052566,7.99795488966161,8.19687019232481,7.75710572282483
"162006_r_at",8.92712815475129,8.72992220736447,8.35937887667743,8.78751302477229,8.73053446933286,8.26996448962323,9.00501811529683,8.74041344765366,8.33564643876936,8.84592143357124,8.7559577954708,8.56526506876623
"93288_at",8.86021530168481,9.48189659856503,9.41366398828959,9.33171036014419,9.38398992079642,9.52445066989231,9.11075515137608,9.07061565687982,9.36434003863064,9.18604776796063,9.27810915725376,9.40596807226517
"162015_f_at",9.75891499380637,9.95453588951328,10.2598742786293,8.29436327403256,8.38092247039068,9.0809019047682,9.48976914408833,9.13655106664234,9.58299759840667,10.1337289842751,10.016776177735,10.4854609091757
"93859_at",6.88902143848182,7.44190752626342,7.49780820502259,6.85510481167847,6.87153827879532,7.10212476476112,6.94871997252543,6.83788789254893,7.036326907042,7.13009940685016,7.32862251209114,7.39361182198327
"97780_at",4.25241586529957,3.9114911822294,3.77801711483583,4.23611232259527,4.03010067476651,3.66446829853874,4.21014275365608,3.95793707548945,3.76669066832146,4.06622039563048,3.96604839657955,3.73763731863322
"96647_at",8.09505823112237,8.5204820186402,9.2270106127729,8.64316633786267,8.59994403355833,9.52071461481118,8.43123645263453,8.58829831118655,8.9285441128046,8.20192715895258,8.40236258402182,9.03510949873358
"160507_at",6.95891460274387,7.17426112364421,7.92088444873228,7.52177326843758,7.73222693189603,8.6188814143127,7.27112791617139,7.59475994970983,8.18901022632557,6.83047924826525,7.02941269420862,7.74180865945947
"97420_at",6.87168493110282,6.92930472093354,6.98832203861564,7.61976691361289,7.34585583861328,7.06417677893976,7.66913648630105,7.5799884989476,7.64589932690804,7.33661496680679,7.26511286712934,6.94168283217763
"103076_at",4.73573514453508,5.04634850204396,5.23176305026932,4.73135781253999,4.86044159179404,5.13975717828937,4.66712528072861,4.88938919491626,5.1671260580055,4.80149524563438,4.89633645420995,5.13453441029471
"103079_at",6.46460997389841,6.48048637211252,6.79129393302983,6.32123143828963,6.24841389289652,6.70204533239895,6.31468090041023,6.29674597616768,6.8972822610494,6.42177720023087,6.42983987953393,6.60555880035716
"98855_r_at",4.47186217264833,4.56118342947867,5.18445812681807,5.37503221214178,5.37881876312395,5.77300568023497,4.93527181063687,5.12028821309733,5.42380016203081,4.71376774225683,4.14482642214004,4.81881992990319
"94790_at",8.43391834780082,8.81807966143908,8.79151585043211,8.52274922000557,8.49201692202519,8.32057162669664,8.82377859891819,8.49488696629621,8.33116003226293,8.91005870214965,8.86828051471374,8.67451610023818
"103743_at",7.41160856714577,7.56757041113454,8.06611650153162,7.17726452453091,7.32486537861139,7.8001948688501,7.24811353064458,7.3633751734975,7.63881154360156,7.45997599575257,7.40929820112912,7.85604455752822
"103695_f_at",7.8925874607691,8.00169730099889,8.68221037882681,7.53825180140625,7.63513663294887,8.77311734977892,7.4022859796399,7.58771634298497,8.3591229013962,7.63065636523382,7.4793497402242,8.22225111243237
"93478_at",6.9388461530448,7.25460237750259,7.50604382820037,7.5761898572428,7.70610461769714,8.0206805205354,7.23379107080342,7.66903984265101,7.60736545829042,7.2963664603013,7.15500968138666,7.35742195187887
"97271_at",7.91601534251496,8.14243717210957,8.4031634303282,7.6339826550014,7.67711989364945,7.98358887838029,7.80964562036332,7.65122086835605,7.81110480292359,7.9320330761806,8.14939299184255,8.18823099417463
"97874_at",9.29186155732028,9.75248881982624,9.94705987784187,9.07557949647482,9.19234982731308,9.50534025669916,9.35663494497983,9.43375917950458,9.67510569483195,9.67093569297116,9.6691973255547,9.79393389060479
"93480_at",6.228523305936,6.2081889379922,5.99478779503026,6.5070186373802,6.67176079732546,6.35543058978752,6.39588630284966,6.57896771000022,6.55344046596515,6.30842055956198,6.34925270617937,6.23831635918098
"97205_at",9.62991226224089,9.78168230594702,10.7340049443757,10.2516763429769,10.360498873331,11.1499678028052,9.82547551407055,10.2248065537548,10.9021631089564,9.5550300999032,9.64439755020828,10.3976581226116
"160975_at",6.69696758619649,7.00318207449792,7.76194059331764,6.6232889510195,7.06778710188832,7.70465808349997,6.70028205324585,7.00500887721107,7.66569733691593,6.97236296907295,6.5032745335227,7.3317090805417
"160289_s_at",8.57542458886293,9.0373132540745,8.82892262445951,8.44289714658724,8.59236780288476,8.0809865128492,8.52679196430904,8.64564798750227,8.55018954143481,8.9300272365314,9.10891497658297,8.92617722861492
"98909_at",8.18887086132471,8.44816253479529,8.88968367352764,8.20468720745835,8.28113296624168,8.74106505703715,8.20371299535347,8.2437370419213,8.6778969042749,8.56211759171369,8.1015256811446,8.68171104554179
"94830_at",6.13570780661588,6.28667609264921,6.94813515127754,6.51162024484878,6.66295235919896,7.25399992092799,6.2546943602979,6.33315905315981,6.77354145966025,6.30428151137262,6.15750627173172,6.47684015235456
"94865_at",6.92395911977931,7.10852873543745,7.48965747278324,7.06301472767577,6.94803354740833,7.6057494574284,6.90406493669749,7.05701123046037,7.35795366977255,7.10548165765045,7.00781342977401,7.2831055337314
"96222_at",6.06825144765667,6.72096784120047,6.48814705821448,5.96038095106915,6.44991933040869,5.95799145913006,5.34812247251705,6.35441225613939,5.88056698459634,6.38242784702561,6.48988614637655,6.3745354471097
"160403_at",8.37006286993914,8.73646138327955,8.9281634640041,9.0512022495091,9.19429059593989,9.67164820071115,8.69826354955387,8.96736327134328,9.298302389544,8.64908270879019,8.62165544905523,8.75272246284221
"104697_at",5.15817589134376,5.25169521153631,4.91079549217252,5.22433792751417,5.6555513529014,4.86991039935943,5.35934029701248,5.26416648474925,5.27219860498122,5.2622154794581,5.42026751824605,4.78810826286942
"104264_at",8.23819104466337,8.20011768970876,8.12915039153969,8.70464180461815,8.90165564146012,8.78236067059191,8.41046100488451,8.53372230116935,8.957934621499,8.17547111802836,7.96152804296226,8.01847705658729
"94367_at",6.07297996212683,6.30832114460907,6.42249462509164,7.30406536527184,6.89596276266658,6.7254718533347,6.79025249644193,6.54963422772058,6.68589987571019,6.57690255217083,6.50403794206227,6.35870354944389
"103889_at",7.65048732858872,7.75976208435031,7.9663740711164,8.12119696981634,7.95878726955089,8.4485678895393,7.63166822158506,7.90580343361613,8.12230029537569,7.61275325881196,7.30887066656328,7.65806219222844
"99031_at",5.17203467220211,5.26531271723628,5.72870985009274,5.37463398570077,5.34087325458724,5.95427238604988,5.03677242235582,5.47625225874915,5.6450284607347,5.24858031791337,5.00541456932358,5.36765006567893
"101415_i_at",5.62375995610582,5.38779937145566,5.56621679785507,5.25989416853179,5.22997850616057,5.35603773621443,5.18854187643912,5.32032692073755,5.59458348817543,5.3700303978193,5.49029703022159,5.74793597173434
"102916_s_at",7.45253463749813,7.50197209382211,7.93140934706006,7.36398482041759,7.68276744532062,8.00918064791261,7.37601138519371,7.78625769688839,8.53528843529288,7.59288680370013,7.6520715793596,8.16421854866631
"97808_at",6.29015926409386,6.81607841496332,5.43329802529771,6.88103938334838,6.427894263488,5.02890563775123,7.13619449273775,6.40818506816762,5.54461971235542,7.01154355064907,6.92792925050334,5.90264517053679
"93650_i_at",9.22633706865847,8.90099748635491,8.6184800642079,8.77861010557796,8.79504916131499,8.65592786763174,8.99946656011928,8.77603022674673,8.60237660095363,9.05559877098675,8.95018647735319,8.72943819811082
"104126_at",7.21467199923155,7.2987799770418,7.51718266918555,6.71294660725421,6.97671862401951,7.38442801379826,6.95626903849671,6.85345829656994,7.18635591203364,7.09548721960873,7.19256167907763,7.38628242930253
"98884_r_at",6.2005602389407,6.48415416691296,6.99959437933759,6.63537876380318,6.4932215653783,7.07167555396505,6.44879216750329,6.53302317818593,6.76770084467299,6.39969354633006,6.14118366707589,6.87877494943725
"160930_at",7.3857281948814,7.44972891768406,7.8082946758053,7.53023154444417,7.46329994653914,8.20212759901802,7.33434598152584,7.57370769156006,8.05463178091805,7.1668942586954,7.27249284835331,7.6582156682047
"161110_at",5.76580161212074,5.7679878894383,5.55406650489584,5.67101329155437,5.69132890486738,5.41857960319247,5.79686060820157,5.49866206111419,5.41650655613534,5.6606903616316,5.73157368154616,5.44572035960187
"104452_at",7.30507238690267,7.16892899125777,6.94040908955417,7.22936291309886,7.23654910357741,6.90677028810227,7.37007149747258,7.31181479248396,6.98550557479467,7.24218300057285,7.38550881161828,7.07000869737687
"95530_at",6.98199966827822,7.23157810188893,7.55766201681747,7.25225048193773,7.45026493296105,7.87694831630485,7.15444828404453,7.23008360179772,7.5143115969208,7.08353010370995,6.89222081169782,7.33515557675964
"97838_at",6.04106431493443,6.35088164594516,6.70410278638065,6.94804177941356,6.58622299319119,7.46232344604356,6.27177759491384,6.42499873134416,6.83265222435104,6.06662997029605,5.86529847711033,6.33397822058559
